time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,Non_renewable_rate,renewable_rate,biomass_rate,generation_geothermal_rate,generation_hydro_run-of-river_and_poundage_rate,generation_hydro_water_reservoir_rate,generation_marine_rate,generation_solar_rate,generation_wind_offshore_rate,generation_wind_onshore_rate,generation_other_renewable_rate
2018-12-04 02:00:00+01:00,247.0,0.0,0.0,3789.0,1737.0,290.0,0.0,0.0,0.0,,2937.0,1759.0,4444.0,0.0,5061.0,15.0,93.0,130.0,290.0,0.0,9190.0,95.0,,10168.0,24625.0,24636.0,31.37,61.66,0.4134590497319282,0.5865409502680717,0.021611689561641438,0.0,0.13592458078973804,0.28439779854089337,0.0,0.011492220650636492,0.0,0.4511093657961909,0.008248337028824835
2018-12-04 03:00:00+01:00,247.0,0.0,0.0,3720.0,1657.0,286.0,0.0,0.0,0.0,,3048.0,1714.0,4138.0,0.0,5060.0,15.0,94.0,70.0,291.0,0.0,9420.0,81.0,,10021.0,24160.0,24126.0,30.34,61.53,0.412885594489368,0.5871144055106319,0.021904930826534233,0.0,0.13450521855136152,0.2728291685897013,0.0,0.006306874493197586,0.0,0.4606582228959851,0.008450957475501213
2018-12-04 04:00:00+01:00,232.0,0.0,0.0,3689.0,1654.0,276.0,0.0,0.0,0.0,,3378.0,1720.0,3902.0,0.0,5059.0,15.0,93.0,52.0,307.0,0.0,9243.0,83.0,,9838.0,24023.0,23915.0,30.0,61.4,0.4191753677311181,0.5808246322688819,0.020655270655270654,0.0,0.13522012578616352,0.26184404777882164,0.0,0.004705030763662686,0.0,0.45660228227041444,0.008383665374560534
2018-12-04 05:00:00+01:00,226.0,0.0,0.0,3839.0,1760.0,282.0,0.0,0.0,0.0,,3046.0,1738.0,4141.0,0.0,5060.0,15.0,90.0,47.0,322.0,0.0,8842.0,47.0,,9529.0,24628.0,24437.0,31.87,63.42,0.4278127607920491,0.5721872392079509,0.019645340751043114,0.0,0.1335279655808236,0.2685647577663921,0.0,0.004150110375275938,0.0,0.43946322067594434,0.007916959887403237
2018-12-04 06:00:00+01:00,228.0,0.0,0.0,4129.0,1940.0,281.0,0.0,0.0,0.0,,682.0,1742.0,4687.0,0.0,5059.0,15.0,93.0,22.0,314.0,0.0,8490.0,29.0,,9203.0,27195.0,26962.0,41.05,67.56,0.4347407407407407,0.5652592592592592,0.019053986294501085,0.0,0.12922848664688427,0.28535768645357684,0.0,0.0018707482993197278,0.0,0.4197152461933953,0.00786070492773223
2018-12-04 07:00:00+01:00,233.0,0.0,0.0,5268.0,2248.0,295.0,0.0,0.0,0.0,,70.0,1770.0,5895.0,0.0,5058.0,16.0,101.0,31.0,301.0,0.0,8007.0,80.0,,8916.0,31028.0,30781.0,48.37,72.85,0.4512199295075796,0.5487800704924204,0.017363439898651165,0.0,0.11834715164482482,0.3089460720088046,0.0,0.0023454641749262313,0.0,0.3778134289623932,0.0076014149168360055
2018-12-04 08:00:00+01:00,241.0,0.0,0.0,6630.0,2633.0,302.0,0.0,0.0,0.0,,0.0,1810.0,7312.0,0.0,5057.0,16.0,104.0,233.0,296.0,0.0,7374.0,322.0,,8716.0,33596.0,33269.0,52.03,75.58,0.4665708572856786,0.5334291427143214,0.015881383855024713,0.0,0.10809842331581462,0.3286883035152387,0.0,0.01536229972967627,0.0,0.33055406132329207,0.006915813273041628
2018-12-04 09:00:00+01:00,240.0,0.0,0.0,7383.0,2841.0,297.0,0.0,0.0,0.0,,0.0,1836.0,8464.0,0.0,5044.0,16.0,101.0,783.0,285.0,0.0,6937.0,842.0,,8513.0,34997.0,34663.0,56.56,75.4,0.4635521664183247,0.5364478335816752,0.014901279026449771,0.0,0.10371709411365948,0.3478832716810522,0.0,0.04702985164274131,0.0,0.3042143577599439,0.006325546439531534
2018-12-04 10:00:00+01:00,244.0,0.0,0.0,7414.0,2943.0,302.0,0.0,0.0,0.0,,0.0,1837.0,8383.0,0.0,5023.0,15.0,100.0,1448.0,286.0,0.0,6870.0,1396.0,,8411.0,35462.0,35162.0,56.06,76.18,0.4584253549404847,0.5415746450595152,0.015036667282923523,0.0,0.10308641975308643,0.34404498071082656,0.0,0.08307039183064654,0.0,0.30061698682886273,0.0062177454455014615
2018-12-04 11:00:00+01:00,240.0,0.0,0.0,6953.0,3020.0,301.0,0.0,0.0,0.0,,0.0,1842.0,8070.0,0.0,5019.0,18.0,101.0,1888.0,286.0,0.0,7150.0,1794.0,,8282.0,35507.0,35230.0,54.96,75.77,0.4470591607429489,0.5529408392570512,0.01515438530024626,0.0,0.10562532255289868,0.34098111294207123,0.0,0.10797826708607378,0.0,0.31432716402162925,0.006433940629379539
2018-12-04 12:00:00+01:00,239.0,0.0,0.0,7009.0,3016.0,303.0,0.0,0.0,0.0,,0.0,1862.0,7506.0,0.0,5014.0,21.0,107.0,2026.0,296.0,0.0,7172.0,2015.0,,8092.0,35338.0,35162.0,52.61,74.27,0.4529518960978855,0.5470481039021144,0.015033337526732922,0.0,0.10627247303236116,0.3240233110295705,0.0,0.11456036188860616,0.0,0.3141342910954404,0.006786756311049093
2018-12-04 13:00:00+01:00,253.0,0.0,0.0,6056.0,2984.0,306.0,0.0,0.0,0.0,,2.0,1848.0,7468.0,0.0,5038.0,21.0,108.0,1997.0,308.0,0.0,6932.0,2066.0,,7938.0,34943.0,34744.0,52.34,72.75,0.4415798793481197,0.5584201206518803,0.016904984631832154,0.0,0.11158746452508907,0.3366845498399531,0.0,0.11950927588270496,0.0,0.32025872025872026,0.00728695769516227
2018-12-04 14:00:00+01:00,248.0,0.0,0.0,5398.0,2971.0,309.0,0.0,0.0,0.0,,0.0,1814.0,6933.0,0.0,5051.0,16.0,108.0,1819.0,306.0,0.0,6218.0,1952.0,,7677.0,33819.0,33613.0,50.86,73.15,0.4504825109807316,0.5495174890192683,0.017343870200713336,0.0,0.1143397415694926,0.3303945863515059,0.0,0.11461877756773788,0.0,0.3067738911638463,0.007627657320432234
2018-12-04 15:00:00+01:00,241.0,0.0,0.0,5378.0,2919.0,303.0,0.0,0.0,0.0,,0.0,1833.0,7262.0,0.0,5049.0,16.0,108.0,1652.0,302.0,0.0,5879.0,1785.0,,7312.0,33192.0,33216.0,49.66,73.84,0.4513929287053196,0.5486070712946803,0.016962274774774775,0.0,0.1160126582278481,0.3420792312402845,0.0,0.10576861514821692,0.0,0.2962309785347173,0.0076731793960923625
2018-12-04 16:00:00+01:00,241.0,0.0,0.0,5337.0,2982.0,307.0,0.0,0.0,0.0,,0.0,1835.0,7339.0,0.0,5049.0,14.0,107.0,1372.0,297.0,0.0,5269.0,1529.0,,6902.0,32876.0,33060.0,49.03,74.21,0.4638959832830276,0.5361040167169724,0.016939621845786183,0.0,0.11598508311737564,0.3441500586166471,0.0,0.08933454876937101,0.0,0.2736432095559595,0.007592421769672887
2018-12-04 17:00:00+01:00,242.0,0.0,0.0,5466.0,3037.0,312.0,0.0,0.0,0.0,,0.0,1847.0,7724.0,0.0,5049.0,15.0,108.0,1023.0,294.0,0.0,4463.0,1212.0,,5960.0,32506.0,32704.0,50.54,76.29,0.4791413116970926,0.5208586883029074,0.01678806798473812,0.0,0.11529338327091136,0.352742384801571,0.0,0.06732034745985786,0.0,0.23948272161408027,0.007562495623555774
2018-12-04 18:00:00+01:00,243.0,0.0,0.0,5794.0,3021.0,314.0,0.0,0.0,0.0,,0.0,1842.0,7525.0,0.0,5049.0,16.0,109.0,676.0,277.0,0.0,4093.0,838.0,,4884.0,31830.0,31895.0,51.8,84.06,0.4997064815774025,0.5002935184225975,0.016514883784151148,0.0,0.11291607920063752,0.3421076559374432,0.0,0.04462929953126032,0.0,0.2204804998922646,0.00747599451303155
2018-12-04 19:00:00+01:00,242.0,0.0,0.0,6823.0,3018.0,314.0,0.0,0.0,0.0,,0.0,1872.0,7457.0,0.0,5049.0,15.0,109.0,344.0,275.0,0.0,3579.0,446.0,,4006.0,31978.0,31776.0,52.45,84.05,0.5324947589098532,0.4675052410901467,0.015378749364514489,0.0,0.10779684440861453,0.3249095899960786,0.0,0.021719914130572043,0.0,0.18764745975986996,0.0069858360571684935
2018-12-04 20:00:00+01:00,242.0,0.0,0.0,7415.0,3011.0,313.0,0.0,0.0,0.0,,0.0,1876.0,8311.0,0.0,5048.0,15.0,110.0,65.0,277.0,0.0,3308.0,135.0,,3872.0,33265.0,33445.0,57.06,77.27,0.5361275049181421,0.4638724950818579,0.014827522823356412,0.0,0.10448343079922028,0.34075440754407543,0.0,0.004026263627353816,0.0,0.17062980347655646,0.006794737167212304
2018-12-04 21:00:00+01:00,235.0,0.0,0.0,7980.0,3033.0,307.0,0.0,0.0,0.0,,0.0,1885.0,9728.0,0.0,5050.0,16.0,113.0,14.0,282.0,0.0,3327.0,35.0,,3942.0,34932.0,35217.0,75.0,75.17,0.5213637785423835,0.4786362214576165,0.013902857480920546,0.0,0.10160081927451087,0.36854068798302775,0.0,0.0008392279103225033,0.0,0.16639159789947486,0.006733806090221083
2018-12-04 22:00:00+01:00,230.0,0.0,0.0,6860.0,2980.0,306.0,0.0,0.0,0.0,,0.0,1867.0,8791.0,0.0,5050.0,16.0,109.0,14.0,280.0,0.0,3241.0,21.0,,4173.0,32458.0,32555.0,56.21,73.14,0.5208445400753093,0.4791554599246907,0.014629182037908663,0.0,0.10755227835704821,0.36202281431454103,0.0,0.0009028763059460854,0.0,0.17301019591095926,0.006986731619767964
2018-12-04 23:00:00+01:00,235.0,0.0,0.0,5680.0,2970.0,305.0,0.0,0.0,0.0,,84.0,1844.0,7169.0,0.0,5052.0,15.0,109.0,14.0,297.0,0.0,3457.0,22.0,,4162.0,29903.0,29863.0,53.31,72.08,0.5274615979666262,0.4725384020333738,0.016146763776281433,0.0,0.11408773123801275,0.33362807148175727,0.0,0.0009767669015558502,0.0,0.19447569756975697,0.007554754643748267
2018-12-05 00:00:00+01:00,271.0,0.0,0.0,5017.0,2567.0,315.0,0.0,0.0,0.0,,0.0,1634.0,4008.0,0.0,4911.0,57.0,109.0,419.0,226.0,0.0,3355.0,389.0,,3496.0,25678.0,25670.0,59.13,67.07,0.5720214950412862,0.4279785049587138,0.020278359772523197,0.0,0.11095267196306105,0.23437225893222619,0.0,0.03100947306098283,0.0,0.2039761673151751,0.008256324799272838
2018-12-05 01:00:00+01:00,265.0,0.0,0.0,4602.0,2313.0,305.0,0.0,0.0,0.0,,0.0,1633.0,3627.0,0.0,4735.0,56.0,108.0,391.0,228.0,0.0,3419.0,362.0,,3587.0,24047.0,24166.0,58.58,61.32,0.5644774467300064,0.4355225532699935,0.02119321817018554,0.0,0.11771914648212226,0.22860204210260934,0.0,0.030958036421219318,0.0,0.2183548345893473,0.008747064064145136
2018-12-05 02:00:00+01:00,270.0,0.0,0.0,4521.0,2137.0,297.0,0.0,0.0,0.0,,3.0,1636.0,2885.0,0.0,4602.0,55.0,107.0,315.0,237.0,0.0,3786.0,365.0,,3675.0,22850.0,23019.0,57.09,58.65,0.5683518802762855,0.4316481197237145,0.02227906592953214,0.0,0.12131998516870597,0.19580561965521923,0.0,0.025896086813548175,0.0,0.24214902462424048,0.008949481431917029
2018-12-05 03:00:00+01:00,266.0,0.0,0.0,4441.0,1852.0,274.0,0.0,0.0,0.0,,148.0,1621.0,2091.0,0.0,4623.0,56.0,102.0,223.0,229.0,0.0,3979.0,355.0,,3739.0,22175.0,22349.0,56.95,56.37,0.5808068026522245,0.4191931973477755,0.022655651137041138,0.0,0.12377825290164936,0.15413533834586465,0.0,0.019063087707300395,0.0,0.2574737931927009,0.00881057268722467
2018-12-05 04:00:00+01:00,263.0,0.0,0.0,4409.0,1463.0,275.0,0.0,0.0,0.0,,489.0,1622.0,1758.0,0.0,4639.0,53.0,105.0,146.0,229.0,0.0,4477.0,316.0,,3933.0,21827.0,22050.0,55.0,55.21,0.5693708524101034,0.4306291475898966,0.023210661018444975,0.0,0.12781717888100866,0.13706533603617652,0.0,0.01301943998573212,0.0,0.2880025731746542,0.009397655061308512
2018-12-05 05:00:00+01:00,262.0,0.0,0.0,4477.0,1310.0,279.0,0.0,0.0,0.0,,781.0,1595.0,1803.0,0.0,4651.0,53.0,105.0,65.0,229.0,0.0,4647.0,167.0,,4237.0,21643.0,21894.0,52.46,58.42,0.5647463544875745,0.4352536455124255,0.02326613977444277,0.0,0.126647609973003,0.1408373691610686,0.0,0.005874909616775127,0.0,0.29700882014572416,0.009456051873198847
2018-12-05 06:00:00+01:00,263.0,0.0,0.0,4424.0,1282.0,277.0,0.0,0.0,0.0,,782.0,1587.0,1713.0,0.0,4656.0,53.0,105.0,47.0,228.0,0.0,5190.0,109.0,,4506.0,21930.0,22201.0,51.97,61.78,0.5508196721311476,0.4491803278688525,0.02351783957793079,0.0,0.12688894219237226,0.13559724530990264,0.0,0.0042855840248016775,0.0,0.3221601489757914,0.009523809523809525
2018-12-05 07:00:00+01:00,250.0,0.0,0.0,4286.0,1265.0,282.0,0.0,0.0,0.0,,874.0,1579.0,1757.0,0.0,4657.0,54.0,105.0,92.0,227.0,0.0,5549.0,253.0,,4738.0,22261.0,22448.0,51.97,69.68,0.5357906780082575,0.4642093219917425,0.022683966972144087,0.0,0.12785425101214576,0.14024584929757344,0.0,0.008469115345668785,0.0,0.3400122549019608,0.00965428466347922
2018-12-05 08:00:00+01:00,255.0,0.0,0.0,4610.0,1331.0,281.0,0.0,0.0,0.0,,604.0,1601.0,2275.0,0.0,4663.0,54.0,109.0,528.0,225.0,0.0,5289.0,807.0,,4886.0,23964.0,24394.0,52.46,72.89,0.5260826539748362,0.4739173460251638,0.02233120238199492,0.0,0.1254210732471602,0.1692834288265496,0.0,0.04515908313376668,0.0,0.321461131708503,0.00966912090836512
2018-12-05 09:00:00+01:00,262.0,0.0,0.0,3990.0,1679.0,279.0,0.0,0.0,0.0,,81.0,1610.0,2696.0,0.0,4661.0,54.0,107.0,1389.0,228.0,0.0,5441.0,1932.0,,5163.0,26305.0,26495.0,53.36,72.52,0.4862921950348276,0.5137078049651723,0.023491437281448938,0.0,0.12878969682425406,0.19842496504011187,0.0,0.11311074918566776,0.0,0.3331496448689689,0.009729041643935262
2018-12-05 10:00:00+01:00,265.0,0.0,0.0,3783.0,1937.0,279.0,0.0,0.0,0.0,,147.0,1586.0,2246.0,0.0,4669.0,54.0,108.0,2625.0,222.0,0.0,6085.0,3289.0,,5581.0,27738.0,28000.0,50.68,73.99,0.4586948321388155,0.5413051678611844,0.023641716477830314,0.0,0.12657621707901037,0.17028051554207732,0.0,0.19345567101481317,0.0,0.35733161078160786,0.009771986970684038
2018-12-05 11:00:00+01:00,263.0,0.0,0.0,3457.0,1979.0,281.0,0.0,0.0,0.0,,378.0,1578.0,2176.0,0.0,4692.0,53.0,107.0,3369.0,210.0,0.0,6893.0,4177.0,,6673.0,28213.0,28433.0,46.13,73.17,0.4258919307207279,0.574108069279272,0.024051211705532694,0.0,0.12881632653061226,0.16936488169364883,0.0,0.2399401752011965,0.0,0.3924281241104469,0.00992670934223954
2018-12-05 12:00:00+01:00,262.0,0.0,0.0,3411.0,1757.0,280.0,0.0,0.0,0.0,,516.0,1569.0,2081.0,0.0,4722.0,54.0,101.0,3909.0,201.0,0.0,7768.0,4777.0,,7849.0,28193.0,28432.0,42.49,73.07,0.3991958644457208,0.6008041355542791,0.024515766819500327,0.0,0.13081540770385192,0.16640012793858946,0.0,0.2727082461280871,0.0,0.4269774088935305,0.009595287858635759
2018-12-05 13:00:00+01:00,269.0,0.0,0.0,3330.0,1712.0,265.0,0.0,0.0,0.0,,1059.0,1571.0,2240.0,0.0,4743.0,54.0,98.0,4060.0,197.0,0.0,8999.0,5028.0,,9177.0,28226.0,28368.0,38.05,71.3,0.3740649284624882,0.6259350715375118,0.02544938505203406,0.0,0.13232816711590298,0.17861414560242406,0.0,0.2827101176798273,0.0,0.4662694300518135,0.009423983075295702
2018-12-05 14:00:00+01:00,265.0,0.0,0.0,3339.0,1826.0,228.0,0.0,0.0,0.0,,2143.0,1570.0,1905.0,0.0,4751.0,53.0,98.0,3987.0,201.0,0.0,10032.0,5092.0,,9980.0,27477.0,27530.0,36.4,70.88,0.3680056627145638,0.6319943372854362,0.0248522929757104,0.0,0.13118315508021391,0.15484028285783955,0.0,0.2771637122002085,0.0,0.4910425844346549,0.009336890243902439
2018-12-05 15:00:00+01:00,256.0,0.0,0.0,3197.0,1600.0,192.0,0.0,0.0,0.0,,2884.0,1544.0,1698.0,0.0,4740.0,53.0,99.0,4065.0,188.0,0.0,11040.0,5009.0,,10649.0,26206.0,26271.0,28.07,70.51,0.3477260044642857,0.6522739955357143,0.0250342264815177,0.0,0.13409762028834463,0.1455262255742201,0.0,0.28963306020662627,0.0,0.5254640647310804,0.009832158109047572
2018-12-05 16:00:00+01:00,254.0,0.0,0.0,3278.0,1571.0,189.0,0.0,0.0,0.0,,3257.0,1553.0,1769.0,0.0,4729.0,53.0,100.0,4078.0,181.0,0.0,11641.0,4792.0,,11376.0,25348.0,25460.0,27.69,70.73,0.3402163559667982,0.6597836440332018,0.02476840565577767,0.0,0.13441232473602216,0.15029736618521666,0.0,0.2896512536401733,0.0,0.5378892893447925,0.0099000099000099
2018-12-05 17:00:00+01:00,266.0,0.0,0.0,3173.0,1525.0,190.0,0.0,0.0,0.0,,3161.0,1541.0,1647.0,0.0,4736.0,53.0,100.0,3839.0,172.0,0.0,12328.0,4420.0,,11474.0,24982.0,25137.0,26.09,73.21,0.3330740615488671,0.6669259384511329,0.02629757785467128,0.0,0.13529411764705881,0.14326722338204592,0.0,0.2804646405610754,0.0,0.5558912386706949,0.01005126143330988
2018-12-05 18:00:00+01:00,265.0,0.0,0.0,3200.0,1444.0,191.0,0.0,0.0,0.0,,3547.0,1523.0,1671.0,0.0,4743.0,53.0,99.0,3378.0,171.0,0.0,12646.0,3800.0,,11452.0,24793.0,24971.0,27.94,76.3,0.3335829022597332,0.6664170977402668,0.02632363166782557,0.0,0.13448123620309052,0.14564630000871612,0.0,0.2562974203338392,0.0,0.5633464005702067,0.009998990001009999
2018-12-05 19:00:00+01:00,273.0,0.0,0.0,3287.0,1457.0,204.0,0.0,0.0,0.0,,3516.0,1533.0,1858.0,0.0,4744.0,53.0,100.0,2713.0,157.0,0.0,12773.0,2749.0,,11452.0,24934.0,25277.0,31.99,73.61,0.3396679473106476,0.6603320526893524,0.02683046683046683,0.0,0.1340620900743332,0.15799319727891156,0.0,0.21506143479984147,0.0,0.5633076074972436,0.009998000399920015
2018-12-05 20:00:00+01:00,278.0,0.0,0.0,3304.0,1483.0,221.0,0.0,0.0,0.0,,2309.0,1551.0,2223.0,0.0,4754.0,52.0,98.0,1538.0,160.0,0.0,12815.0,1461.0,,11069.0,25484.0,26017.0,36.2,72.8,0.3502475682129438,0.6497524317870562,0.027116660163870463,0.0,0.1345770065075922,0.18225793227842912,0.0,0.13359972202918693,0.0,0.5623327043749177,0.009729944400317712
2018-12-05 21:00:00+01:00,274.0,0.0,0.0,3217.0,1435.0,226.0,0.0,0.0,0.0,,643.0,1574.0,2701.0,0.0,4766.0,56.0,95.0,741.0,162.0,0.0,11660.0,717.0,,10546.0,27212.0,27483.0,38.55,71.19,0.3665217229717174,0.6334782770282826,0.027032359905288083,0.0,0.13763553690101435,0.2149964180530128,0.0,0.06988588135433368,0.0,0.5417712108540098,0.009541026413578388
2018-12-05 22:00:00+01:00,263.0,0.0,0.0,3507.0,1433.0,231.0,0.0,0.0,0.0,,579.0,1571.0,2410.0,0.0,4792.0,56.0,94.0,560.0,163.0,0.0,11526.0,510.0,,10064.0,26824.0,26875.0,39.9,69.46,0.3826956325640833,0.6173043674359167,0.02517951172809957,0.0,0.13366799965966136,0.19139135959339262,0.0,0.052131819028113945,0.0,0.5309563294637921,0.009147528221097703
2018-12-05 23:00:00+01:00,265.0,0.0,0.0,3773.0,1455.0,231.0,0.0,0.0,0.0,,798.0,1561.0,2448.0,0.0,4825.0,56.0,93.0,532.0,165.0,0.0,10892.0,477.0,,9716.0,25228.0,25171.0,38.05,67.19,0.3994904167934286,0.6005095832065713,0.02460538532961931,0.0,0.12937178849660202,0.18899096734347257,0.0,0.048201504031892724,0.0,0.5090433238304435,0.00877524061143612
2018-12-06 00:00:00+01:00,343.0,441.0,0.0,5224.0,1419.0,313.0,0.0,0.0,0.0,,154.0,1708.0,3926.0,0.0,5059.0,53.0,100.0,131.0,219.0,0.0,4171.0,175.0,,3748.0,25326.0,25732.0,56.09,61.05,0.5508287531916736,0.4491712468083265,0.026241297528880728,0.0,0.11831532280410086,0.23573916176293983,0.0,0.010187417373046116,0.0,0.24681933842239187,0.0077954474586841285
2018-12-06 01:00:00+01:00,341.0,439.0,0.0,5021.0,1392.0,309.0,0.0,0.0,0.0,,156.0,1683.0,3889.0,0.0,5060.0,53.0,102.0,85.0,228.0,0.0,4063.0,181.0,,3768.0,23958.0,24356.0,52.01,57.22,0.5515993823075226,0.4484006176924774,0.026551428793895507,0.0,0.11864645752555517,0.23726435238850588,0.0,0.006752999126082466,0.0,0.24527618472683368,0.008092668993970167
2018-12-06 02:00:00+01:00,341.0,440.0,0.0,5069.0,1355.0,315.0,0.0,0.0,0.0,,156.0,1687.0,3203.0,0.0,5061.0,53.0,100.0,54.0,233.0,0.0,3998.0,184.0,,3711.0,22920.0,23490.0,51.92,53.47,0.5717285133963211,0.4282714866036788,0.026501904095748815,0.0,0.11869415323999155,0.20363659482484583,0.0,0.004292527821939587,0.0,0.24195110142822562,0.00792016473942658
2018-12-06 03:00:00+01:00,339.0,438.0,0.0,5071.0,1318.0,310.0,0.0,0.0,0.0,,156.0,1689.0,3152.0,0.0,5061.0,52.0,101.0,55.0,232.0,0.0,3871.0,192.0,,3634.0,22723.0,23125.0,51.42,53.2,0.5754991009267371,0.4245008990732629,0.026440995242180798,0.0,0.11918707218968315,0.2016118715619803,0.0,0.004387014437265693,0.0,0.23671497584541062,0.008026702694111102
2018-12-06 04:00:00+01:00,340.0,436.0,0.0,4936.0,1384.0,315.0,0.0,0.0,0.0,,156.0,1674.0,2917.0,0.0,5062.0,52.0,101.0,44.0,231.0,0.0,4033.0,223.0,,3578.0,22616.0,22978.0,51.18,53.15,0.5768176538908246,0.4231823461091754,0.0266541235497021,0.0,0.11880766501064585,0.19024326615795994,0.0,0.003531300160513644,0.0,0.24518207793786856,0.00806902612447072
2018-12-06 05:00:00+01:00,340.0,441.0,0.0,4884.0,1418.0,312.0,0.0,0.0,0.0,,156.0,1697.0,2887.0,0.0,5063.0,53.0,100.0,25.0,233.0,0.0,4217.0,225.0,,3523.0,22987.0,23300.0,51.48,53.4,0.5724042455006922,0.4275957544993078,0.026679221594475833,0.0,0.12034607474647188,0.18880387155843306,0.0,0.0020114248933944807,0.0,0.2537151795920823,0.00799744081893794
2018-12-06 06:00:00+01:00,340.0,420.0,0.0,5520.0,1466.0,319.0,0.0,0.0,0.0,,156.0,1722.0,3636.0,0.0,5063.0,52.0,104.0,34.0,235.0,0.0,4246.0,258.0,,3505.0,24691.0,24976.0,55.14,58.53,0.5646240877488449,0.4353759122511552,0.0253447633246366,0.0,0.11637494086639183,0.2175812339177787,0.0,0.0025936379586543597,0.0,0.24513596212689798,0.007891342286971697
2018-12-06 07:00:00+01:00,341.0,437.0,0.0,5778.0,1536.0,329.0,0.0,0.0,0.0,,94.0,1736.0,4420.0,0.0,5062.0,53.0,104.0,233.0,232.0,0.0,4032.0,492.0,,3501.0,27315.0,27606.0,55.02,67.74,0.552710657391018,0.447289342608982,0.024767576990122022,0.0,0.11448921717338258,0.24766067126127642,0.0,0.01705710102489019,0.0,0.23094106191649005,0.007686054245805927
2018-12-06 08:00:00+01:00,345.0,477.0,0.0,5769.0,1683.0,330.0,0.0,0.0,0.0,,1.0,1785.0,4955.0,0.0,5062.0,53.0,105.0,912.0,234.0,0.0,3763.0,1088.0,,3485.0,29689.0,29701.0,60.11,67.75,0.5342126957955482,0.4657873042044517,0.024725865405289184,0.0,0.11596180081855388,0.2669288369336853,0.0,0.0628099173553719,0.0,0.21662541016636924,0.007656967840735069
2018-12-06 09:00:00+01:00,344.0,490.0,0.0,5621.0,1960.0,327.0,0.0,0.0,0.0,,0.0,1839.0,5218.0,0.0,5061.0,53.0,106.0,2211.0,239.0,0.0,3676.0,2473.0,,3585.0,30895.0,30960.0,60.51,69.0,0.5065757966476331,0.4934242033523669,0.02440581766583895,0.0,0.11796023091725465,0.27508039432758713,0.0,0.138516476632001,0.0,0.2109370517013829,0.007649563397560799
2018-12-06 10:00:00+01:00,343.0,486.0,0.0,5685.0,1982.0,321.0,0.0,0.0,0.0,,0.0,1803.0,4809.0,0.0,5060.0,54.0,111.0,3539.0,240.0,0.0,3878.0,3643.0,,3866.0,31596.0,31596.0,60.11,70.23,0.4884320582105895,0.5115679417894105,0.024204361018982427,0.0,0.11534770648071141,0.258035091484681,0.0,0.203777278747049,0.0,0.21902180051959788,0.007963268527154028
2018-12-06 11:00:00+01:00,335.0,486.0,0.0,5759.0,1932.0,318.0,0.0,0.0,0.0,,0.0,1800.0,4440.0,0.0,5059.0,54.0,112.0,4266.0,241.0,0.0,4686.0,4201.0,,4330.0,32142.0,32145.0,60.11,70.34,0.4696486706456864,0.5303513293543136,0.023618161308516638,0.0,0.11502332417406863,0.24276887746733009,0.0,0.23549544576317968,0.0,0.25281899109792283,0.00802234796934317
2018-12-06 12:00:00+01:00,332.0,455.0,0.0,5518.0,1942.0,323.0,0.0,0.0,0.0,,7.0,1796.0,3896.0,0.0,5058.0,54.0,110.0,4601.0,242.0,0.0,5522.0,4424.0,,4823.0,32584.0,32490.0,60.11,69.63,0.4553586384803511,0.5446413615196489,0.023843723068083883,0.0,0.11671432284897322,0.22278133577310155,0.0,0.2528994668279008,0.0,0.28889818980851734,0.008028025105823967
2018-12-06 13:00:00+01:00,333.0,304.0,0.0,5326.0,1876.0,326.0,0.0,0.0,0.0,,144.0,1782.0,3703.0,0.0,5057.0,54.0,109.0,4626.0,240.0,0.0,6228.0,4433.0,,5446.0,32559.0,32435.0,59.0,68.93,0.4399612868775864,0.5600387131224136,0.024637466706126075,0.0,0.1190778483127297,0.21929408977851475,0.0,0.2597563029928688,0.0,0.32084900314254805,0.008200421306048752
2018-12-06 14:00:00+01:00,333.0,107.0,0.0,5171.0,1717.0,329.0,0.0,0.0,0.0,,154.0,1784.0,3769.0,0.0,5056.0,53.0,110.0,4420.0,235.0,0.0,6523.0,4236.0,,6054.0,31612.0,31601.0,55.41,68.19,0.4278717870773803,0.5721282129226196,0.025613414352742097,0.0,0.12344312205923055,0.22929975056275476,0.0,0.2586610486891386,0.0,0.33989891094784014,0.008608545938331507
2018-12-06 15:00:00+01:00,340.0,0.0,0.0,5052.0,1535.0,324.0,0.0,0.0,0.0,,235.0,1784.0,3866.0,0.0,5055.0,52.0,110.0,4162.0,235.0,0.0,6960.0,4000.0,,6688.0,30986.0,31098.0,51.5,64.99,0.4157082273112807,0.5842917726887192,0.02699912649884857,0.0,0.12709268362185652,0.23984118121471557,0.0,0.2535485836125495,0.0,0.3622547233643887,0.008897516783952114
